Date,Close,XGBoost_Pred,LSTM_Pred,Ensemble_Pred,Error_Pct
2007-12-06,15.6567,15.55721,14.764141082763672,15.319289398193359,2.1550556746098604
2007-12-07,16.1505,15.84351,14.947513580322266,15.574711036682128,3.565146362761975
2007-12-10,16.3455,16.090645,15.215667724609375,15.828151893615722,3.1650797245986926
2007-12-11,16.1008,15.868307,15.514363288879395,15.762123775482177,2.1034745137994544
2007-12-12,16.29,16.293867,15.74084758758545,16.127960681915283,0.9947165014408591
2007-12-13,16.343,16.27392,15.925299644470215,16.16933355331421,1.0626350528409079
2007-12-14,16.3648,16.285105,16.066852569580078,16.219629096984864,0.8870924362970212
2007-12-17,16.2515,16.285345,16.1669979095459,16.249840545654298,0.010211084181167715
2007-12-18,16.5268,16.637539,16.211332321166992,16.509677124023437,0.10360672348285632
2007-12-19,16.5977,16.561594,16.26436996459961,16.47242679595947,0.7547624311834076
2007-12-20,16.2684,16.412882,16.323415756225586,16.386042213439943,0.7231332733393763
2007-12-21,15.8491,16.019234,16.322154998779297,16.11011028289795,1.6468460852537319
2007-12-24,15.6091,15.942113,16.223630905151367,16.02656841278076,2.6745194327716653
2007-12-25,15.4973,15.8685,16.05417823791504,15.924202728271485,2.7546909995385382
2007-12-26,16.044,16.115719,15.858499526977539,16.038552856445314,0.03395128119350886
2007-12-27,15.8463,15.709963,15.767932891845703,15.727353858947755,0.7506240639912457
2007-12-28,15.3959,15.326835,15.711812973022461,15.442328453063965,0.30156374790668683
2007-12-31,15.0704,15.221836,15.610479354858398,15.338428688049316,1.7785107764181198
2008-01-01,15.1489,15.367976,15.451879501342773,15.393147468566895,1.6123115775197883
2008-01-02,14.7315,14.724012,15.303128242492676,14.897746944427489,1.1285133518480013
2008-01-03,14.881,14.988312,15.116978645324707,15.026912021636964,0.9805256477183212
2008-01-04,14.3575,14.436253,14.966254234313965,14.595252513885498,1.6559464662058025
2008-01-07,14.1818,14.390176,14.774696350097656,14.505531883239746,2.282727744290181
2008-01-08,14.5816,14.665258,14.566516876220703,14.635635375976562,0.3705723375799817
2008-01-09,14.745,14.650845,14.446419715881348,14.589517307281493,1.0544774006002426
2008-01-10,15.4065,15.326615,14.415346145629883,15.05323486328125,2.2929616507237123
2008-01-11,15.4619,15.237578,14.53903865814209,15.028016185760498,2.806148107538545
2008-01-14,15.7242,15.517829,14.730101585388184,15.281510639190675,2.8153378919711347
2008-01-15,15.1714,14.814655,14.967267990112305,14.860438728332518,2.049654426535996
2008-01-16,15.2884,15.182506,15.102042198181152,15.158366870880126,0.8505345825584959
2008-01-17,14.7902,14.762192,15.183706283569336,14.888646125793457,0.6656172722035981
2008-01-18,15.0275,15.242146,15.146450996398926,15.213436603546143,1.2373089572193825
2008-01-21,15.0639,15.19945,15.093791007995605,15.16775140762329,0.6894058485736786
2008-01-22,15.1584,15.317181,15.046856880187988,15.23608293533325,0.5124745047844773
2008-01-23,16.0851,16.043226,15.024805068969727,15.737699508666992,2.1597658163953497
2008-01-24,16.0184,15.776281,15.165772438049316,15.593128681182861,2.6548926160986017
2008-01-25,16.1694,16.140795,15.354423522949219,15.90488338470459,1.635908662630708
2008-01-28,15.2077,15.120507,15.561214447021484,15.252719688415528,0.29603219694975025
2008-01-29,15.5929,15.858974,15.589750289916992,15.778207206726073,1.1884075875948192
2008-01-30,15.494,15.527648,15.58740520477295,15.545574855804443,0.3328698580382269
2008-01-31,15.4076,15.433807,15.553226470947266,15.469633102416992,0.4026136609010604
2008-02-01,15.5362,15.540075,15.494546890258789,15.526416778564453,0.06297049108241395
2008-02-04,15.0105,15.081528,15.453169822692871,15.193019771575926,1.2159473140530024
2008-02-05,14.6075,14.809373,15.342852592468262,14.9694167137146,2.4776088565093226
2008-02-06,15.2752,15.608517,15.152277946472168,15.471644878387451,1.2860380118587729
2008-02-07,16.2202,16.191814,15.057869911193848,15.85163049697876,2.272287043447294
2008-02-08,16.5728,16.491816,15.17599868774414,16.097070121765135,2.870546185526076
2008-02-11,16.819,16.672491,15.438008308410645,16.302146434783936,3.0730338617995336
2008-02-12,17.2884,17.03443,15.770370483398438,16.655212020874025,3.6625019037387756
2008-02-13,16.9991,16.820469,16.160995483398438,16.622626876831056,2.2146650303189137
2008-02-14,17.0638,16.914307,16.470808029174805,16.781256866455077,1.6558042964927102
2008-02-15,17.1514,17.206858,16.701265335083008,17.055179405212403,0.5610072343225382
2008-02-18,17.6392,17.78797,16.868694305419922,17.512186431884764,0.7200642212528611
2008-02-19,18.3436,18.31227,17.05619239807129,17.935445976257324,2.2250486477173244
2008-02-20,18.7402,18.612267,17.3367862701416,18.229622268676756,2.72450524179702
2008-02-21,18.5948,18.472437,17.681560516357422,18.23517417907715,1.9340128472629492
2008-02-22,18.1901,18.21582,17.97691535949707,18.144148445129396,0.25261848406883464
2008-02-25,17.5863,17.695936,18.13231658935547,17.826850509643556,1.3678289898588942
2008-02-26,18.0376,18.342316,18.093643188476562,18.26771354675293,1.2757437062188344
2008-02-27,17.937,17.867949,18.039047241210938,17.9192777633667,0.09880267956347508
2008-02-28,18.3768,18.463457,17.966384887695312,18.314334869384766,0.33991299146333276
2008-02-29,18.5824,18.59381,17.9676456451416,18.405959701538087,0.9495022088745935
2008-03-03,17.9644,17.938793,18.037382125854492,17.96836929321289,0.02209532861041882
2008-03-04,18.1516,18.411695,18.02764320373535,18.296479415893554,0.7981633348771215
2008-03-05,18.6231,18.811089,18.011890411376953,18.571328926086426,0.2779938566273842
2008-03-06,18.7296,18.752722,18.072214126586914,18.548569679260254,0.9665466466969259
2008-03-07,18.9599,18.879244,18.176944732666016,18.668553733825682,1.536644529635277
2008-03-10,19.1997,19.064373,18.32456398010254,18.84243049621582,1.8608077406635577
2008-03-11,19.8209,19.68833,18.50868034362793,19.33443489074707,2.4543038371261283
2008-03-12,19.3207,19.133684,18.783428192138672,19.028606986999513,1.5118138214479058
2008-03-13,19.1118,19.023428,18.97376823425293,19.008530044555663,0.5403465683208079
2008-03-14,18.853,19.004187,19.057613372802734,19.02021484375,0.8869402416061059
2008-03-17,18.6857,18.813673,19.032196044921875,18.879229736328124,1.0357103899138038
2008-03-18,17.9032,17.91725,18.92925262451172,18.220849990844727,1.7742637676210309
2008-03-19,18.0814,18.20688,18.675804138183594,18.347557067871094,1.471993694465557
2008-03-20,19.0828,19.07089,18.41988754272461,18.875588989257814,1.085852237314152
2008-03-21,19.4186,19.44812,18.367050170898438,19.123798751831053,1.5181385278493205
2008-03-24,20.0961,20.193777,18.476579666137695,19.678617858886717,2.0774286608510235
2008-03-25,20.7986,20.703754,18.761247634887695,20.121002388000488,3.2579001086588177
2008-03-26,20.8298,20.408077,19.203201293945312,20.04661445617676,3.7599282941902477
2008-03-27,20.7725,20.475092,19.655353546142578,20.229170417785646,2.61561960387221
2008-03-28,21.4995,21.41771,20.02873420715332,21.00101661682129,2.3185812841168962
2008-03-31,22.1988,22.10375,20.424097061157227,21.599853897094725,2.6981012618036715
2008-04-01,21.0209,20.888844,20.8807373046875,20.886411666870117,0.6397838966451667
2008-04-02,20.797,20.867054,21.08834457397461,20.93344078063965,0.6560599155630584
2008-04-03,20.7952,20.943636,21.10373878479004,20.991666984558105,0.9447708344142085
2008-04-04,21.013,21.20571,21.020484924316406,21.150141525268555,0.6526508602700886
2008-04-07,20.4821,20.685474,20.93706703186035,20.760951805114747,1.3614414787289766
2008-04-08,21.3438,21.379543,20.77557945251465,21.198353958129882,0.6814439878096662
2008-04-09,21.1281,21.114107,20.747722625732422,21.004191589355468,0.5864626286534608
2008-04-10,20.6192,20.711462,20.75016212463379,20.723071670532228,0.5037618847105061
2008-04-11,20.3222,20.297417,20.682106018066406,20.41282367706299,0.44593438241425426
2008-04-14,20.6583,20.607012,20.542360305786133,20.587615776062012,0.3421589576005195
2008-04-15,19.2427,19.177824,20.447412490844727,19.558700370788575,1.642183117694376
2008-04-16,18.948,19.149828,20.1527099609375,19.450692558288573,2.653011179483705
2008-04-17,18.4901,18.711954,19.764680862426758,19.027771949768066,2.90789097824276
2008-04-18,19.3619,19.425545,19.319686889648438,19.393787384033203,0.1646913992593938
2008-04-21,19.7098,19.639668,19.064054489135742,19.466983795166016,1.2319567161208418
2008-04-22,20.5341,20.481504,18.999370574951172,20.036864471435546,2.421511186584523
2008-04-23,19.8866,19.706884,19.177518844604492,19.548074531555176,1.7022792656604189
2008-04-24,19.4561,19.39801,19.339187622070312,19.380362892150877,0.38927178545094754
2008-04-25,20.0396,20.224869,19.398000717163086,19.97680797576904,0.3133397085318995
2008-04-28,20.2225,20.089575,19.495542526245117,19.911364936828612,1.5385588486655373
2008-04-29,20.448,20.269106,19.625688552856445,20.076080131530762,1.818856946739231
2008-04-30,20.4715,20.161974,19.78833770751953,20.049882698059083,2.0595330187866847
2008-05-01,20.1912,20.097427,19.943897247314453,20.05136833190918,0.6925376802310779
2008-05-02,20.0534,20.063972,20.023330688476562,20.05177993774414,0.008078741040721161
2008-05-05,19.7722,19.986765,20.029586791992188,19.99961109161377,1.150155731854661
2008-05-06,19.6047,19.83163,19.951581954956055,19.867615699768066,1.3410850447498064
2008-05-07,18.4862,18.728474,19.817142486572266,19.055073738098145,3.0772886699167183
2008-05-08,18.5125,18.794636,19.491491317749023,19.003692626953125,2.653302508862259
2008-05-09,18.5551,18.807564,19.132312774658203,18.904988479614257,1.8856728318050435
2008-05-12,17.8169,17.775913,18.821237564086914,18.089510345458983,1.5300660915141384
2008-05-13,18.4889,18.549385,18.463478088378906,18.52361297607422,0.18775035872451984
2008-05-14,19.5226,19.510992,18.252674102783203,19.13349609375,1.9930947017815244
2008-05-15,19.25,18.977905,18.317378997802734,18.779747200012206,2.4428716882482786
2008-05-16,19.8007,19.748135,18.462932586669922,19.36257400512695,2.212679323827175
2008-05-19,19.703,19.464254,18.718463897705078,19.240517234802248,2.347270797329097
2008-05-20,19.3784,19.069696,18.97074317932129,19.040010261535645,1.7462212487323718
2008-05-21,18.3401,18.113083,19.12738609313965,18.417374038696288,0.42133924404058876
2008-05-22,18.6418,18.759417,19.040340423583984,18.843693923950195,1.0830173263858356
2008-05-23,18.642,18.603611,18.89984130859375,18.692480087280273,0.2707868645009869
2008-05-26,18.626,18.69598,18.75432777404785,18.71348419189453,0.4696885638061237
2008-05-27,18.1005,18.098198,18.626955032348633,18.25682487487793,0.863649484146449
2008-05-28,17.6202,17.626848,18.44283103942871,17.87164306640625,1.4270159612617874
2008-05-29,17.4034,17.577871,18.18330955505371,17.759502983093263,2.046169042217393
2008-05-30,17.4353,17.526428,17.89436149597168,17.63680782318115,1.1557462342555007
2008-06-02,17.6349,17.777227,17.643190383911133,17.737016487121583,0.5790590653850292
2008-06-03,17.323,17.095592,17.483808517456055,17.212056732177736,0.6404391146006154
2008-06-04,16.8275,16.716093,17.34528923034668,16.90485210418701,0.4596767445372779
2008-06-05,16.3883,16.38106,17.160741806030273,16.614964103698732,1.383084906297364
2008-06-06,16.1466,16.186392,16.914045333862305,16.4046875,1.5984015210632707
2008-06-09,15.5514,15.58844,16.63887596130371,15.903570938110352,2.2645609920029903
2008-06-10,15.9922,16.105425,16.29955291748047,16.163662910461426,1.072165871246141
2008-06-11,16.2686,16.293055,16.054622650146484,16.221524810791017,0.2893622635566812
2008-06-12,16.3263,16.235397,15.939913749694824,16.14675168991089,1.0997489332494834
2008-06-13,16.2095,16.09642,15.918447494506836,16.04302845001221,1.0269999073863476
2008-06-16,16.3119,16.26765,15.929390907287598,16.166172122955324,0.893383830483743
2008-06-17,16.1117,16.128326,15.9724702835083,16.081569385528564,0.18701077149795045
2008-06-18,16.3544,16.451466,15.993368148803711,16.314035987854005,0.24680827267275443
2008-06-19,16.7624,16.63426,16.039846420288086,16.455935859680174,1.8282831833139956
2008-06-20,16.49,16.250635,16.157480239868164,16.222688484191895,1.621052248684677
2008-06-23,16.4429,16.315887,16.247772216796875,16.295452308654784,0.8967255857860666
2008-06-24,16.2332,16.165934,16.303037643432617,16.207064819335937,0.16099832851232834
2008-06-25,16.2875,16.360077,16.29828643798828,16.34153995513916,0.33178790568939465
2008-06-26,16.9977,17.02427,16.273284912109375,16.798973846435548,1.1691355510713255
2008-06-27,17.2213,17.249207,16.356159210205078,16.981292533874512,1.3936663673792742
2008-06-30,17.3972,17.380226,16.51449966430664,17.120507621765135,1.5904420150073932
2008-07-01,16.4788,16.41101,16.7132625579834,16.501685905456544,0.1388808982240455
2008-07-02,16.8823,17.025572,16.750883102416992,16.943165016174316,0.3605256166180849
2008-07-03,17.0391,17.050152,16.768884658813477,16.965771675109863,0.430353275056417
2008-07-04,17.1415,17.15209,16.798276901245117,17.04594612121582,0.5574417570468181
2008-07-07,17.3358,17.292015,16.8444766998291,17.15775318145752,1.0270470272065908
2008-07-08,17.1724,17.14957,16.92255973815918,17.081466674804688,0.529531837106707
2008-07-09,17.0625,17.077255,16.976768493652344,17.04710922241211,0.09020235948946054
2008-07-10,16.9332,17.068542,16.99254035949707,17.04574203491211,0.664623549666395
2008-07-11,17.6849,17.602654,16.965557098388672,17.41152458190918,1.5458126316282172
2008-07-14,17.4145,17.326122,17.04342269897461,17.2413122177124,0.9945033293381875
2008-07-15,17.6093,17.5407,17.115427017211914,17.413118171691895,1.1140807886066215
2008-07-16,17.8092,17.641735,17.20505142211914,17.51072998046875,1.675931650670728
2008-07-17,17.7639,17.577663,17.32103729248047,17.500675392150878,1.4817951454867533
2008-07-18,17.3498,17.20014,17.423526763916016,17.267156219482423,0.47633851985368736
2008-07-21,17.0071,17.291426,17.435161590576172,17.334546661376955,1.9253527137310495
2008-07-22,17.4003,17.62354,17.34468650817871,17.539884185791017,0.8021941333828475
2008-07-23,17.4362,17.45485,17.282197952270508,17.40305366516113,0.19010068041699502
2008-07-24,17.6055,17.622248,17.24827766418457,17.510056495666504,0.5421232247507618
2008-07-25,17.1523,17.008802,17.261306762695312,17.08455333709717,0.39497130357346205
2008-07-28,17.6027,17.750778,17.22157096862793,17.59201602935791,0.06069506747310251
2008-07-29,17.4371,17.392805,17.236068725585938,17.345783615112303,0.5236902058696553
2008-07-30,17.5283,17.578705,17.24738121032715,17.479307174682617,0.27950699906656296
2008-07-31,17.8842,17.771406,17.27057647705078,17.621157264709474,1.470810745185839
2008-08-01,18.1395,17.964191,17.353796005249023,17.78107280731201,1.975948580104141
2008-08-04,18.5871,18.512981,17.494609832763672,18.207469367980956,2.042441435291379
2008-08-05,18.5092,18.068018,17.714393615722656,17.961930656433104,2.9567422879805494
2008-08-06,18.341,18.03872,17.924392700195312,18.004420661926268,1.835119884813985
2008-08-07,17.6682,17.639593,18.06796646118164,17.76810531616211,0.5654527125689731
2008-08-08,17.53,17.774633,18.044963836669922,17.855732727050782,1.8581444783273293
2008-08-11,17.2755,17.466143,17.921707153320312,17.602811431884767,1.8946567791656745
2008-08-12,17.3478,17.460543,17.726869583129883,17.540440559387207,1.1104610347548831
2008-08-13,16.8111,16.92178,17.53965950012207,17.107143211364747,1.7609984555724914
2008-08-14,16.7354,17.014221,17.298765182495117,17.099584579467773,2.1761331038862233
2008-08-15,16.591,16.786312,17.058738708496094,16.86804027557373,1.6698226482654972
2008-08-18,16.8595,16.97288,16.834463119506836,16.93135471343994,0.4261971792754239
2008-08-19,16.7228,16.776506,16.69768714904785,16.752860260009765,0.1797561413744437
2008-08-20,16.2266,16.222692,16.60436248779297,16.337193298339844,0.6815555836702896
2008-08-21,16.484,16.535177,16.468786239624023,16.51525993347168,0.18963803367918716
2008-08-22,16.5807,16.466442,16.376859664916992,16.439567184448244,0.8511873174941746
2008-08-25,16.1292,15.9887085,16.337182998657227,16.09325065612793,0.22288361401726436
2008-08-26,15.6406,15.625804,16.25798988342285,15.815459632873534,1.1179854537136336
2008-08-27,15.3611,15.444464,16.094995498657227,15.63962345123291,1.8131738692731016
2008-08-28,14.565,14.663646,15.87309455871582,15.02648048400879,3.1684207621612788
2008-08-29,14.4624,14.681114,15.531702041625977,14.936290740966797,3.276708851689873
2008-09-01,14.5135,14.665043,15.170531272888184,14.816689014434814,2.0890137763793293
2008-09-02,14.8883,14.913759,14.865092277526855,14.899159145355224,0.07293744319515794
2008-09-03,14.2323,14.173433,14.695121765136719,14.329939460754394,0.6860413338279391
2008-09-04,14.4677,14.597894,14.516833305358887,14.57357587814331,0.7318086367792286
2008-09-05,13.8893,13.789756,14.401090621948242,13.973156356811522,0.6037478981051715
2008-09-08,14.2077,14.262409,14.244704246520996,14.257097721099854,0.34768274315936165
2008-09-09,13.9037,13.843115,14.143960952758789,13.933368110656737,0.21338284526231324
2008-09-10,13.5972,13.579178,14.039817810058594,13.717369842529298,0.8837837387792835
2008-09-11,13.2885,13.258818,13.903411865234375,13.452195358276366,1.2318573072684322
2008-09-12,12.5078,12.548583,13.72500228881836,12.901508712768553,3.1477055338952784
2008-09-15,12.7603,12.780415,13.4330415725708,12.976202487945557,1.6919859873635867
2008-09-16,12.1287,12.070119,13.170031547546387,12.400092792510986,2.237608255715661
2008-09-17,12.0539,12.058674,12.86530876159668,12.300664138793945,2.0471726063261193
2008-09-18,12.0842,12.094576,12.576358795166016,12.239110374450684,1.2819249470439482
2008-09-19,12.053,11.96277,12.34531307220459,12.077533435821532,0.20354630234407753
2008-09-22,11.269,11.292937,12.174975395202637,11.55754861831665,2.5605521192355125
2008-09-23,11.3017,11.426595,11.942264556884766,11.581295585632324,2.473925034572883
2008-09-24,11.5748,11.614547,11.719958305358887,11.646169757843017,0.6165960348603645
2008-09-25,11.7246,11.678102,11.579507827758789,11.64852352142334,0.6488620385911796
2008-09-26,11.3193,11.315003,11.525640487670898,11.378194332122803,0.5203001256509023
2008-09-29,11.6469,11.6162,11.462684631347656,11.570145416259766,0.6590129883508413
2008-09-30,11.7975,11.700913,11.455443382263184,11.627272510528565,1.442911544576687
2008-10-01,11.7214,11.560927,11.501238822937012,11.543021106719971,1.521822421212723
2008-10-02,11.3909,11.339162,11.555709838867188,11.404126167297363,0.11611169703327248
2008-10-03,10.9769,10.947495,11.555970191955566,11.130037689208985,1.3950905010429555
2008-10-06,10.8913,10.913374,11.465916633605957,11.079136848449707,1.7246503948078533
2008-10-07,10.7385,10.810966,11.331392288208008,10.96709327697754,2.128726330283928
2008-10-08,10.8677,10.957273,11.172056198120117,11.021707534790039,1.4171124965727784
2008-10-09,10.9405,10.978993,11.044267654418945,10.998575401306152,0.5308294987080254
2008-10-10,10.947,10.954978,10.963116645812988,10.957419681549073,0.09518298665455194
2008-10-13,10.6273,10.582923,10.91904354095459,10.68375883102417,0.531262230521107
2008-10-14,10.2311,10.288592,10.852093696594238,10.457642555236816,2.214254139211002
2008-10-15,10.0139,10.002639,10.723953247070312,10.219033241271973,2.0484850185439547
2008-10-16,9.7952,9.927415,10.551878929138184,10.114753818511963,3.262351136392959
2008-10-17,10.0211,10.0482235,10.351211547851562,10.139119720458984,1.177712231780777
2008-10-20,10.3036,10.329458,10.200754165649414,10.290847110748292,0.12377119891792869
2008-10-21,10.5745,10.482904,10.141477584838867,10.380476474761963,1.834824580245284
2008-10-22,10.5774,10.440139,10.178749084472656,10.361721611022949,2.0390491895650342
2008-10-23,10.7802,10.677437,10.260270118713379,10.552286529541016,2.114185919175754
2008-10-24,10.5325,10.4398365,10.382770538330078,10.422716808319091,1.0423279532960792
2008-10-27,10.2886,10.325319,10.470233917236328,10.368793773651124,0.7794430112077748
2008-10-28,10.503,10.588964,10.489725112915039,10.559192371368407,0.5350125808664894
2008-10-29,10.6032,10.564087,10.504326820373535,10.546158790588379,0.5379622134036931
2008-10-30,10.718,10.549762,10.529603004455566,10.543714237213134,1.626103403497536
2008-10-31,11.1996,11.13993,10.573819160461426,10.970096492767334,2.049211643564644
2008-11-03,10.9588,10.826936,10.693906784057617,10.787027072906493,1.5674428504353275
2008-11-04,10.5863,10.634347,10.797562599182129,10.683311462402344,0.916386862287524
2008-11-05,11.0624,11.245034,10.82003116607666,11.117533206939697,0.49838377693535785
2008-11-06,11.3901,11.310163,10.869980812072754,11.178108024597169,1.8611950325531086
2008-11-07,11.0336,10.961167,10.976133346557617,10.965657234191895,0.6157805775821611
2008-11-10,10.7608,10.705123,11.039993286132812,10.805584049224853,0.416177693339282
2008-11-11,10.8462,10.966752,11.030713081359863,10.985940265655518,1.2883799455617513
2008-11-12,10.3751,10.31857,10.998601913452148,10.522579669952393,1.4214770937378223
2008-11-13,10.4935,10.645759,10.888278007507324,10.718514537811279,2.1443230362727386
2008-11-14,10.0695,10.106277,10.772961616516113,10.306282711029052,2.351484294444137
2008-11-17,10.2105,10.382839,10.60866928100586,10.450588035583497,2.351383728353138
2008-11-18,9.9326,9.9830675,10.465728759765625,10.127865886688232,1.9659090941770663
2008-11-19,9.6163,9.849631,10.313660621643066,9.988840198516845,3.8740492550860997
2008-11-20,9.4682,9.512023,10.132628440856934,9.69820432662964,2.429229701840264
2008-11-21,9.6281,9.7289505,9.942374229431152,9.792977333068848,1.7124597071992167
2008-11-24,9.7115,9.739792,9.800475120544434,9.757996940612793,0.47878227475461255
2008-11-25,9.9446,9.867331,9.717568397521973,9.82240171432495,1.2287903553189568
2008-11-26,9.9453,9.750659,9.712529182434082,9.739220142364502,2.072133144656246
2008-11-27,9.7332,9.569768,9.748519897460938,9.623393249511718,1.1281670004549587
2008-11-28,9.5614,9.509044,9.7684326171875,9.586860370635986,0.26628287317740945
2008-12-01,9.4346,9.415445,9.75163459777832,9.516302108764648,0.8659838123995589
2008-12-02,9.7512,9.809833,9.7000732421875,9.776904773712157,0.2636062608925746
2008-12-03,9.8264,9.792486,9.686356544494629,9.760647106170655,0.669145300713838
2008-12-04,10.1091,10.096204,9.70572280883789,9.979059600830078,1.2863696982908595
2008-12-05,9.8184,9.673622,9.781567573547363,9.706005668640136,1.1447316401843894
2008-12-08,10.3192,10.347123,9.831171989440918,10.192337799072266,1.2293801935007949
2008-12-09,10.3393,10.324038,9.935009956359863,10.207329177856446,1.2763999704385602
2008-12-10,10.1546,10.194542,10.054073333740234,10.152401447296143,0.021650805584244724
2008-12-11,10.1445,10.219696,10.134737014770508,10.194208240509033,0.49000187795388733
2008-12-12,10.3045,10.424329,10.181849479675293,10.351584815979004,0.45693450413900116
2008-12-15,10.093,10.044976,10.228791236877441,10.100120544433594,0.07054933551564231
2008-12-16,10.4039,10.405443,10.236505508422852,10.354761791229247,0.47230566201859703
2008-12-17,10.6427,10.62891,10.269699096679688,10.521146774291992,1.142127709209199
2008-12-18,10.3689,10.292483,10.346823692321777,10.308785247802735,0.5797601693262054
2008-12-19,10.1104,10.156447,10.392912864685059,10.227387142181396,1.1570970701593952
2008-12-22,9.8345,9.867964,10.376760482788086,10.020602798461914,1.892346316151441
2008-12-23,9.4718,9.586483,10.289721488952637,9.797454357147217,3.438146467907017
2008-12-24,9.4047,9.502076,10.1254243850708,9.689080333709716,3.0238107936427143
2008-12-25,9.3448,9.590681,9.936802864074707,9.694517517089844,3.7423756216274806
2008-12-26,8.8549,8.815332,9.755522727966309,9.097389316558838,2.738476059117967
2008-12-29,8.6573,8.801278,9.532442092895508,9.02062702178955,4.196770607343531
2008-12-30,8.6649,8.754889,9.29240608215332,8.916143608093261,2.8995557720604004
2008-12-31,8.5776,8.62055,9.081268310546875,8.758765697479248,2.11207910696754
2009-01-01,8.7565,8.852755,8.904058456420898,8.868145561218261,1.27500212662891
2009-01-02,8.8151,8.811337,8.797526359558105,8.807194232940674,0.08968437180888977
2009-01-05,9.0103,8.953172,8.752309799194336,8.89291296005249,1.302809450823069
2009-01-06,8.9953,8.8794775,8.774587631225586,8.848010635375976,1.6374035843609895
2009-01-07,9.2279,9.1111145,8.826367378234863,9.025690174102783,2.191287572440286
2009-01-08,9.0823,8.865041,8.920384407043457,8.881643581390382,2.209312823950084
2009-01-09,9.3886,9.302544,9.000711441040039,9.21199369430542,1.8810717859380564
2009-01-12,9.2303,9.123977,9.107744216918945,9.119106864929199,1.2046535331549448
2009-01-13,9.6758,9.664837,9.189136505126953,9.522126579284668,1.5882244436153319
2009-01-14,9.9676,9.82494,9.31167221069336,9.670959281921387,2.9760495814299506
2009-01-15,9.6829,9.534649,9.480840682983398,9.518506145477295,1.6977749901651933
2009-01-16,9.5736,9.542373,9.605408668518066,9.561283397674561,0.12865173315617445
2009-01-19,9.6734,9.852872,9.671449661254883,9.798445224761963,1.2926708785118157
2009-01-20,9.4819,9.706018,9.712430953979492,9.7079421043396,2.383932590932194
2009-01-21,10.0843,10.156168,9.705586433410645,10.02099323272705,0.6277755250532999
2009-01-22,9.5497,9.498459,9.765398979187012,9.578540706634522,0.3020064152227003
2009-01-23,9.7826,9.842951,9.769876480102539,9.82102861404419,0.39282618163054195
2009-01-26,10.1135,10.07713,9.779705047607422,9.98790283203125,1.2418763827433714
2009-01-27,10.1997,10.267756,9.840404510498047,10.13955078125,0.5897155676147371
2009-01-28,10.3791,10.49191,9.930696487426758,10.323545932769775,0.5352493687335506
2009-01-29,10.6022,10.571489,10.049114227294922,10.414776802062988,1.767776479759027
2009-01-30,10.5924,10.614043,10.197403907775879,10.489051246643067,0.9756877889518224
2009-02-02,10.8032,10.728381,10.336694717407227,10.610875129699707,1.780258352157632
2009-02-03,11.007,11.025501,10.481860160827637,10.86240873336792,1.3136301138555473
2009-02-04,11.3538,11.263617,10.638675689697266,11.076134204864502,2.4455758876807563
2009-02-05,11.1504,11.015744,10.83004379272461,10.960034084320068,1.7072563825506866
2009-02-06,10.8177,10.8569975,10.978381156921387,10.893412685394287,0.6998963309602451
2009-02-09,11.1311,11.2191515,11.030942916870117,11.162688827514648,0.28378891138025975
2009-02-10,11.1262,11.087434,11.074275970458984,11.083486557006836,0.38389965121213726
2009-02-11,11.2387,11.245936,11.1052885055542,11.20374174118042,0.31105251336525114
2009-02-12,11.2208,11.2727,11.142013549804688,11.233494186401368,0.1131308498624607
2009-02-13,11.197,11.263607,11.172883033752441,11.23638973236084,0.3517882679364143
2009-02-16,11.1338,11.210084,11.192039489746094,11.204670619964599,0.6365357736316269
2009-02-17,11.4858,11.560642,11.192388534545898,11.450165748596191,0.3102461422261222
2009-02-18,11.6005,11.597566,11.236592292785645,11.489273357391358,0.9588090393400467
2009-02-19,11.6325,11.631212,11.313634872436523,11.535939025878907,0.830096489328118
2009-02-20,11.9687,11.988441,11.400188446044922,11.811965179443359,1.3095392194360411
2009-02-23,11.9749,11.832118,11.529614448547363,11.741366481781006,1.950191803012922
2009-02-24,11.7121,11.5319395,11.661702156066895,11.570867824554444,1.2058655189552296
2009-02-25,11.8569,11.850823,11.734210968017578,11.815839385986328,0.3463014279758772
2009-02-26,11.6332,11.686404,11.78749942779541,11.716732692718505,0.7180542990622074
2009-02-27,11.5093,11.652337,11.788381576538086,11.69315071105957,1.5974100167653111
2009-03-02,11.3383,11.382455,11.74350357055664,11.490769195556641,1.344727124495216
2009-03-03,10.8492,10.960426,11.656129837036133,11.169137382507325,2.948949070045025
2009-03-04,11.1074,11.327791,11.48604679107666,11.375267887115479,2.411616463938264
2009-03-05,11.275,11.386992,11.339580535888672,11.372768974304199,0.8671305924984347
2009-03-06,11.2767,11.329202,11.252984046936035,11.30633611679077,0.2628084172742986
2009-03-09,10.9217,10.869326,11.210227012634277,10.971595764160156,0.45684979591232805
2009-03-10,10.8321,10.914227,11.14225959777832,10.982636260986329,1.3897237007258825
2009-03-11,10.8659,10.933294,11.058486938476562,10.970852088928222,0.9658849145328234
2009-03-12,10.9479,10.958114,10.984970092773438,10.966170597076417,0.1668867735037413
2009-03-13,10.7233,10.615603,10.940666198730469,10.713122367858887,0.09491138120833452
2009-03-16,10.6617,10.639072,10.884175300598145,10.712603092193604,0.4774387967547744
2009-03-17,10.8484,10.798611,10.821053504943848,10.80534324645996,0.39689496644702665
